class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
01,0.36811453104019165,0.7756357192993164,4.053515212376624e-08,0.0,0.35400691628456116,0.7417836785316467,0.0063071767799556255,0.0,0.3469291925430298,0.7096924781799316,0.006676018703728914,0.0,0.33881351351737976,0.6853598356246948,0.005576107185333967,0.0,0.32762375473976135,0.679477334022522,0.003306732513010502,0.0,0.3641134798526764,0.6852304935455322,-0.0007703198934905231,0.0,0.3660089373588562,0.6386721730232239,-0.004000725690275431,0.0,0.3677557110786438,0.6128960847854614,-0.006321518216282129,0.0,0.369070440530777,0.5918567776679993,-0.007903971709311008,0.0,0.37480801343917847,0.6890751123428345,-0.005394152831286192,0.0,0.3748343586921692,0.639668345451355,-0.008222772739827633,0.0,0.3751663565635681,0.6107873320579529,-0.009923096746206284,0.0,0.3748721182346344,0.5873293876647949,-0.011329449713230133,0.0,0.3851848840713501,0.6992511749267578,-0.009154888801276684,0.0,0.38558468222618103,0.6527019739151001,-0.010778130032122135,0.0,0.38552364706993103,0.6262730360031128,-0.012132805772125721,0.0,0.3840406537055969,0.6051216721534729,-0.013469429686665535,0.0,0.39565137028694153,0.7125057578086853,-0.012127740308642387,0.0,0.39640697836875916,0.6767047047615051,-0.013328216969966888,0.0,0.3958183825016022,0.656281054019928,-0.013230899348855019,0.0,0.39485323429107666,0.6374309659004211,-0.0132854413241148,0.0
01,0.3700948655605316,0.7764553427696228,4.006999887451457e-08,0.0,0.3567608892917633,0.7435759902000427,0.0034782865550369024,0.0,0.35093796253204346,0.7108231782913208,0.002765216864645481,0.0,0.34565913677215576,0.6839758157730103,0.001213559415191412,0.0,0.3358486294746399,0.6721776127815247,-0.0011088848114013672,0.0,0.3655771315097809,0.685176432132721,-0.003558357944712043,0.0,0.36735090613365173,0.6397150754928589,-0.00758755300194025,0.0,0.36856362223625183,0.6141045093536377,-0.0099398884922266,0.0,0.369525283575058,0.593823254108429,-0.011330684646964073,0.0,0.37663769721984863,0.6884680390357971,-0.00765634560957551,0.0,0.3786966800689697,0.6392806768417358,-0.010653206147253513,0.0,0.37975558638572693,0.6106780767440796,-0.012167100794613361,0.0,0.38003525137901306,0.5885881781578064,-0.013284945860505104,0.0,0.3870445787906647,0.6978230476379395,-0.011186027899384499,0.0,0.38940003514289856,0.6525087952613831,-0.01327938586473465,0.0,0.39058917760849,0.6261018514633179,-0.014518075622618198,0.0,0.3902805745601654,0.6053786277770996,-0.015709606930613518,0.0,0.3970588147640228,0.711321234703064,-0.01426175981760025,0.0,0.39930859208106995,0.6773936748504639,-0.016194798052310944,0.0,0.3999674320220947,0.6574519872665405,-0.01633700355887413,0.0,0.3998238742351532,0.6395255923271179,-0.016354773193597794,0.0
01,0.37190940976142883,0.7805947661399841,5.050020135399791e-08,0.0,0.36046361923217773,0.7472200393676758,0.0029485858976840973,0.0,0.35656777024269104,0.711674690246582,0.0023286347277462482,0.0,0.3552837073802948,0.6807082891464233,0.0012250479776412249,0.0,0.3472224473953247,0.6658254265785217,-0.00036750404979102314,0.0,0.368813693523407,0.689828097820282,-0.004917510319501162,0.0,0.3705436587333679,0.6435202360153198,-0.009312160313129425,0.0,0.37191513180732727,0.6168527603149414,-0.011460875160992146,0.0,0.3726790249347687,0.5966562032699585,-0.012425129301846027,0.0,0.38026484847068787,0.6949260234832764,-0.008706465363502502,0.0,0.3870597779750824,0.6447480916976929,-0.012225039303302765,0.0,0.39074957370758057,0.6170044541358948,-0.013099131174385548,0.0,0.3928157687187195,0.5972163081169128,-0.013267144560813904,0.0,0.3908850848674774,0.704807698726654,-0.01188628189265728,0.0,0.3975520730018616,0.6579950451850891,-0.014411086216568947,0.0,0.40078872442245483,0.6306711435317993,-0.01460498571395874,0.0,0.40208700299263,0.610145092010498,-0.014633717015385628,0.0,0.40048062801361084,0.7180706858634949,-0.014609345234930515,0.0,0.40550464391708374,0.6827583909034729,-0.015736417844891548,0.0,0.4083215594291687,0.6639711260795593,-0.014287407509982586,0.0,0.4100340008735657,0.648567259311676,-0.012994719669222832,0.0
01,0.3769015967845917,0.7838134765625,-8.097335246759485e-09,0.0,0.36629170179367065,0.7483053207397461,0.0033353196922689676,0.0,0.3642359972000122,0.7124454379081726,0.002442010212689638,0.0,0.3660624027252197,0.6828600764274597,0.0010745031759142876,0.0,0.3644281029701233,0.6616334915161133,-0.0004449805128388107,0.0,0.37433481216430664,0.6922734379768372,-0.006403385195881128,0.0,0.3788018524646759,0.6482487916946411,-0.010424709878861904,0.0,0.3815147876739502,0.6221745014190674,-0.01240670494735241,0.0,0.382404088973999,0.6023187637329102,-0.013246153481304646,0.0,0.38590919971466064,0.7010669112205505,-0.009208395145833492,0.0,0.3996606171131134,0.6602067947387695,-0.011207911185920238,0.0,0.40230995416641235,0.6554452180862427,-0.009595275856554508,0.0,0.4006202220916748,0.6559063196182251,-0.008075076155364513,0.0,0.3971489667892456,0.7137510180473328,-0.011050567962229252,0.0,0.40873658657073975,0.6771438717842102,-0.0114285321906209,0.0,0.408147394657135,0.6727864146232605,-0.006949038710445166,0.0,0.4041069746017456,0.6742118000984192,-0.003771420568227768,0.0,0.40728604793548584,0.7276188135147095,-0.012517578899860382,0.0,0.4146139621734619,0.6953098773956299,-0.010595964267849922,0.0,0.41295114159584045,0.6931042075157166,-0.005053143482655287,0.0,0.4094576835632324,0.6947807669639587,-0.0008118476835079491,0.0
01,0.3813418447971344,0.7899647951126099,-2.628305573182388e-08,0.0,0.37439247965812683,0.7504944801330566,0.003755372716113925,0.0,0.37870484590530396,0.7156740427017212,0.002546205883845687,0.0,0.39250800013542175,0.6972087621688843,0.0006135966395959258,0.0,0.4052957594394684,0.6939818859100342,-0.0019598256330937147,0.0,0.3857414126396179,0.6964997053146362,-0.006872932426631451,0.0,0.39549633860588074,0.6545894145965576,-0.009371365420520306,0.0,0.4016684889793396,0.6308974027633667,-0.010466467589139938,0.0,0.40576231479644775,0.6120663285255432,-0.01144040934741497,0.0,0.3984328508377075,0.706710696220398,-0.010237374342978,0.0,0.4123426079750061,0.6764370203018188,-0.011988046579062939,0.0,0.4092881679534912,0.6875919699668884,-0.009722216054797173,0.0,0.4040404260158539,0.6994326114654541,-0.0077071888372302055,0.0,0.4097524881362915,0.7215110659599304,-0.012411125004291534,0.0,0.41938814520835876,0.6968213319778442,-0.01180263515561819,0.0,0.4151134490966797,0.7059879899024963,-0.006504280027002096,0.0,0.41001254320144653,0.7163506746292114,-0.003117815125733614,0.0,0.41866347193717957,0.7375215291976929,-0.014306982047855854,0.0,0.42485880851745605,0.7134997844696045,-0.011279874481260777,0.0,0.42100951075553894,0.7210649251937866,-0.004926686175167561,0.0,0.4175351858139038,0.7306045293807983,-0.0003595424350351095,0.0
01,0.3874335289001465,0.7966836094856262,-2.0842987780156363e-08,0.0,0.3850403130054474,0.7551095485687256,0.005538236349821091,0.0,0.39476993680000305,0.7236934900283813,0.004963008686900139,0.0,0.40863296389579773,0.7085586786270142,0.0030386566650122404,0.0,0.4212786853313446,0.7070320248603821,0.0005210779490880668,0.0,0.40027064085006714,0.7030960917472839,-0.003923382144421339,0.0,0.4137709140777588,0.6653356552124023,-0.006829284597188234,0.0,0.42276105284690857,0.6451724171638489,-0.008270143531262875,0.0,0.4295520484447479,0.6295852065086365,-0.009308915585279465,0.0,0.4106481671333313,0.7151049971580505,-0.008300088346004486,0.0,0.4273167848587036,0.6918699145317078,-0.009348231367766857,0.0,0.4251629114151001,0.7012306451797485,-0.007022317033261061,0.0,0.41981378197669983,0.7104028463363647,-0.0052751461043953896,0.0,0.42024117708206177,0.7333306074142456,-0.011609907262027264,0.0,0.4309571385383606,0.7177481651306152,-0.009751485660672188,0.0,0.42717528343200684,0.7254853844642639,-0.004363724496215582,0.0,0.42192235589027405,0.7329052090644836,-0.0013897944008931518,0.0,0.4273119270801544,0.7529051303863525,-0.014717009849846363,0.0,0.4339122772216797,0.7377780079841614,-0.01012097205966711,0.0,0.42984792590141296,0.7441225647926331,-0.003613003995269537,0.0,0.4258493483066559,0.7511268854141235,0.0006826225435361266,0.0
01,0.3933826684951782,0.8064277172088623,-4.628297389785985e-08,0.0,0.39311984181404114,0.7631586194038391,0.010383696295320988,0.0,0.40494832396507263,0.733266294002533,0.013047372922301292,0.0,0.4177265763282776,0.7225701808929443,0.013406407088041306,0.0,0.4294024109840393,0.7241811752319336,0.012816970236599445,0.0,0.4112176299095154,0.7115917801856995,0.0036799937952309847,0.0,0.4274137318134308,0.677401602268219,0.003461597952991724,0.0,0.4387008249759674,0.6606674194335938,0.002861029002815485,0.0,0.44775742292404175,0.6472518444061279,0.002084411447867751,0.0,0.4211716651916504,0.7239201664924622,-0.0016353433020412922,0.0,0.43728959560394287,0.7091931104660034,0.0012709510046988726,0.0,0.43430545926094055,0.7206281423568726,0.004346942063421011,0.0,0.42880773544311523,0.72883141040802,0.005713009741157293,0.0,0.42978811264038086,0.7434163093566895,-0.0057299272157251835,0.0,0.4395020008087158,0.7342380881309509,0.0004861369961872697,0.0,0.4355771541595459,0.7423445582389832,0.005588988773524761,0.0,0.43037742376327515,0.7487556338310242,0.007090551778674126,0.0,0.43534228205680847,0.7633358240127563,-0.00936739332973957,0.0,0.44182711839675903,0.7539876699447632,-0.0014344733208417892,0.0,0.43776556849479675,0.7606507539749146,0.004887988790869713,0.0,0.4333415925502777,0.7670202255249023,0.008231301791965961,0.0
01,0.396561861038208,0.8116557598114014,-1.4563190653404945e-08,0.0,0.3984135389328003,0.7686556577682495,0.006716483272612095,0.0,0.4115537106990814,0.7389976978302002,0.008025107905268669,0.0,0.4256332218647003,0.7332864999771118,0.00745892059057951,0.0,0.43761882185935974,0.7412717938423157,0.006278395652770996,0.0,0.4215072989463806,0.7188912630081177,0.0016185108106583357,0.0,0.4406386911869049,0.6900741457939148,0.001775003387592733,0.0,0.45272713899612427,0.6755868792533875,0.00204264372587204,0.0,0.4619516134262085,0.6638694405555725,0.00174384203273803,0.0,0.43107539415359497,0.7340118288993835,-0.0028640548698604107,0.0,0.4476042091846466,0.7259287238121033,-0.0017320606857538223,0.0,0.44279929995536804,0.7355809211730957,0.0004345106426626444,0.0,0.43616610765457153,0.7422490119934082,0.0016520045464858413,0.0,0.4381116032600403,0.7551984786987305,-0.006387489382177591,0.0,0.4476151764392853,0.7514119744300842,-0.002731615910306573,0.0,0.44235923886299133,0.7578696608543396,0.0013453889405354857,0.0,0.43622976541519165,0.7630041241645813,0.002864270471036434,0.0,0.4420989453792572,0.7757818102836609,-0.009746525436639786,0.0,0.44760534167289734,0.7717138528823853,-0.003763752058148384,0.0,0.44285282492637634,0.7773719429969788,0.001728877890855074,0.0,0.43780630826950073,0.7823392748832703,0.004895242862403393,0.0
01,0.3987121880054474,0.8154378533363342,-3.075565757626464e-08,0.0,0.4014231860637665,0.7729014754295349,0.007535566110163927,0.0,0.41518500447273254,0.7441255450248718,0.009532107040286064,0.0,0.42894843220710754,0.7379860877990723,0.009577922523021698,0.0,0.4402180016040802,0.7449446320533752,0.008859201334416866,0.0,0.4288710951805115,0.7256209254264832,0.001976774539798498,0.0,0.4491957724094391,0.7020404934883118,0.002487249206751585,0.0,0.46198949217796326,0.691321074962616,0.0031415813136845827,0.0,0.4717300534248352,0.6825568675994873,0.0031157112680375576,0.0,0.4372887909412384,0.7431521415710449,-0.0026213398668915033,0.0,0.4538740813732147,0.7381385564804077,-0.0012977070873603225,0.0,0.4477958381175995,0.7465142607688904,0.0013374295085668564,0.0,0.43948620557785034,0.7522094249725342,0.0029310761019587517,0.0,0.4421517252922058,0.7659182548522949,-0.006209183018654585,0.0,0.45059049129486084,0.7650502920150757,-0.002721505705267191,0.0,0.4448150396347046,0.7706507444381714,0.0012503927573561668,0.0,0.4377935826778412,0.774884819984436,0.0026747575029730797,0.0,0.4436451196670532,0.786479651927948,-0.009512197226285934,0.0,0.4485144317150116,0.7854012250900269,-0.004382623825222254,0.0,0.4432968199253082,0.7901691198348999,0.00036687415558844805,0.0,0.4373247027397156,0.793754518032074,0.003065936965867877,0.0
01,0.40069910883903503,0.8176867365837097,-4.306310685819881e-08,0.0,0.40438172221183777,0.7730990052223206,0.007978299632668495,0.0,0.4196695387363434,0.745506227016449,0.011168849654495716,0.0,0.43339231610298157,0.7406397461891174,0.012572869658470154,0.0,0.44435450434684753,0.7503162026405334,0.013258415274322033,0.0,0.43447551131248474,0.7287626266479492,0.004205605480819941,0.0,0.45496565103530884,0.7130028605461121,0.00730857253074646,0.0,0.4659363329410553,0.7066029906272888,0.009681991301476955,0.0,0.4743053913116455,0.700738787651062,0.010571230202913284,0.0,0.4423724114894867,0.7487412095069885,0.00029990472830832005,0.0,0.4564841687679291,0.7439961433410645,0.004219687543809414,0.0,0.4498070180416107,0.7493017315864563,0.00721932016313076,0.0,0.44175484776496887,0.7533839344978333,0.008689691312611103,0.0,0.44612425565719604,0.7730938792228699,-0.0024882289581000805,0.0,0.45101606845855713,0.7700563073158264,0.003011733293533325,0.0,0.44511547684669495,0.7746599912643433,0.006095244083553553,0.0,0.43849340081214905,0.7789815068244934,0.006554236635565758,0.0,0.44677406549453735,0.7938575148582458,-0.004895536229014397,0.0,0.44877946376800537,0.7907193303108215,0.001514654722996056,0.0,0.4437302350997925,0.7942331433296204,0.005538242869079113,0.0,0.4380284249782562,0.7980071902275085,0.007443680427968502,0.0
01,0.401054322719574,0.8237429261207581,-8.613587709760395e-08,0.0,0.4036177396774292,0.7784444093704224,0.008523853495717049,0.0,0.41719934344291687,0.7521428465843201,0.012237461283802986,0.0,0.42971786856651306,0.7456221580505371,0.014088218100368977,0.0,0.43904322385787964,0.7512263059616089,0.015650250017642975,0.0,0.4351337254047394,0.73182213306427,0.007008665706962347,0.0,0.4558299779891968,0.7252916097640991,0.011369545012712479,0.0,0.4605678915977478,0.7286884784698486,0.01446261815726757,0.0,0.46183326840400696,0.7293031811714172,0.016014887019991875,0.0,0.4431084394454956,0.7522823810577393,0.0031233555637300014,0.0,0.4568106532096863,0.7528867125511169,0.009469122625887394,0.0,0.4520455300807953,0.759178638458252,0.01242715585976839,0.0,0.4454532265663147,0.7622878551483154,0.013126921840012074,0.0,0.4467204511165619,0.7765297293663025,0.00022031723347026855,0.0,0.4517277479171753,0.7772980332374573,0.007735084742307663,0.0,0.446740061044693,0.7825318574905396,0.01018573809415102,0.0,0.4401267468929291,0.7856817841529846,0.009549564681947231,0.0,0.4474436938762665,0.7970547080039978,-0.0022910572588443756,0.0,0.4494874179363251,0.7972951531410217,0.0053213960491120815,0.0,0.44462788105010986,0.8005233407020569,0.009120396338403225,0.0,0.43844640254974365,0.8027418851852417,0.010527709499001503,0.0
01,0.4021575450897217,0.8240437507629395,-1.1288648238405585e-07,0.0,0.40519118309020996,0.7783800959587097,0.015300742350518703,0.0,0.419182151556015,0.7546058893203735,0.023706167936325073,0.0,0.4308195412158966,0.7457729578018188,0.029658330604434013,0.0,0.4395850598812103,0.7476624250411987,0.03512629494071007,0.0,0.437216579914093,0.7326297760009766,0.017797665670514107,0.0,0.4543849527835846,0.7273662686347961,0.029688633978366852,0.0,0.45933738350868225,0.7299660444259644,0.03661534935235977,0.0,0.46227210760116577,0.7307736873626709,0.03990013524889946,0.0,0.44475507736206055,0.7520376443862915,0.013054302893579006,0.0,0.4552464783191681,0.7574252486228943,0.027126427739858627,0.0,0.44992974400520325,0.7649914622306824,0.031606707721948624,0.0,0.44343066215515137,0.768661379814148,0.031914085149765015,0.0,0.44763070344924927,0.7765546441078186,0.010017115622758865,0.0,0.4517616331577301,0.7801200747489929,0.02424277551472187,0.0,0.4459751844406128,0.7857474684715271,0.026193393394351006,0.0,0.43913260102272034,0.7886750102043152,0.02337796613574028,0.0,0.4488694667816162,0.7970909476280212,0.008009701035916805,0.0,0.44967585802078247,0.7994531393051147,0.019982552155852318,0.0,0.4441162943840027,0.8029851913452148,0.023416215553879738,0.0,0.4376954138278961,0.8052177429199219,0.023397689685225487,0.0
01,0.40357279777526855,0.8225748538970947,-1.0007669004608033e-07,0.0,0.40622571110725403,0.7775070667266846,0.015932980924844742,0.0,0.4199119508266449,0.7538124918937683,0.02511730045080185,0.0,0.43151557445526123,0.7438679337501526,0.03201518952846527,0.0,0.4403756260871887,0.7444284558296204,0.038502514362335205,0.0,0.43813422322273254,0.7332281470298767,0.019092105329036713,0.0,0.4551960527896881,0.7279971241950989,0.03205747902393341,0.0,0.46005621552467346,0.7306128144264221,0.03976975753903389,0.0,0.4628522992134094,0.7309905290603638,0.043605685234069824,0.0,0.4455467164516449,0.7525001764297485,0.014733214862644672,0.0,0.4569992423057556,0.7521151900291443,0.030269844457507133,0.0,0.45251956582069397,0.758601188659668,0.03594440221786499,0.0,0.44626155495643616,0.7626535892486572,0.0370585136115551,0.0,0.44834527373313904,0.7763691544532776,0.012018067762255669,0.0,0.4528586268424988,0.7762032151222229,0.027398020029067993,0.0,0.44696539640426636,0.7815991044044495,0.02967887930572033,0.0,0.4403419494628906,0.7851993441581726,0.026949919760227203,0.0,0.4497593939304352,0.7964443564414978,0.010415478609502316,0.0,0.4502870738506317,0.7958196401596069,0.022901475429534912,0.0,0.4449490010738373,0.7990467548370361,0.02598109096288681,0.0,0.4389861524105072,0.8017252683639526,0.025584541261196136,0.0
01,0.4037904143333435,0.8206160664558411,-1.0899399427444223e-07,0.0,0.40711677074432373,0.7761796116828918,0.014982008375227451,0.0,0.42078155279159546,0.7523792386054993,0.023766666650772095,0.0,0.43225938081741333,0.7418510913848877,0.03050180710852146,0.0,0.4405404031276703,0.7415755987167358,0.03693656250834465,0.0,0.43873634934425354,0.7319308519363403,0.017184406518936157,0.0,0.4554094076156616,0.7279202342033386,0.029688755050301552,0.0,0.4589226245880127,0.7317702770233154,0.03748880699276924,0.0,0.46033623814582825,0.732753574848175,0.04146251827478409,0.0,0.4459061622619629,0.7511758208274841,0.013179445639252663,0.0,0.4570653438568115,0.7523592710494995,0.02833283320069313,0.0,0.45218512415885925,0.7590548992156982,0.034049756824970245,0.0,0.4458285868167877,0.762444794178009,0.03523191809654236,0.0,0.44842204451560974,0.7752585411071777,0.01083365548402071,0.0,0.45202872157096863,0.776214599609375,0.025786513462662697,0.0,0.44623124599456787,0.7815041542053223,0.02811448834836483,0.0,0.43955546617507935,0.7845198512077332,0.02551448345184326,0.0,0.44938817620277405,0.7956950664520264,0.009532712399959564,0.0,0.4496104419231415,0.7960851788520813,0.021498380228877068,0.0,0.4445188343524933,0.7995051741600037,0.024537602439522743,0.0,0.43857917189598083,0.8019645810127258,0.024250270798802376,0.0
